2458851.298216	0.000048	0.034297	0.000000
2458851.298265	0.000048	0.034301	0.000000
2458851.298313	0.000048	0.034306	0.000000
2458851.298362	0.000048	0.034310	0.000000
2458851.298411	0.000048	0.034313	0.000000
2458851.298459	0.000048	0.034317	0.000000
2458851.298508	0.000048	0.034320	0.000000
2458851.298557	0.000048	0.034322	0.000000
2458851.298605	0.000048	0.034324	0.000000
2458851.298654	0.000048	0.034326	0.000000
2458851.298703	0.000048	0.034327	0.000000
2458851.298751	0.000048	0.034328	0.000000
2458851.298800	0.000048	0.034329	0.000000
2458851.298849	0.000048	0.034329	0.000000
2458851.298897	0.000048	0.034329	0.000000
2458851.298946	0.000048	0.034328	0.000000
2458851.298994	0.000048	0.034328	0.000000
2458851.299043	0.000048	0.034326	0.000000
2458851.299092	0.000048	0.034177	0.000000
2458851.299140	0.000048	0.033510	0.000000
2458851.299189	0.000048	0.032119	0.000000
2458851.299238	0.000048	0.029930	0.000000
2458851.299286	0.000048	0.026772	0.000000
2458851.299335	0.000048	0.022565	0.000000
2458851.299384	0.000048	0.017882	0.000000
2458851.299432	0.000048	0.013553	0.000000
2458851.299481	0.000048	0.009904	0.000000
2458851.299530	0.000048	0.007139	0.000000
2458851.299578	0.000048	0.005131	0.000000
2458851.299627	0.000048	0.003567	0.000000
2458851.299676	0.000048	0.002345	0.000000
2458851.299724	0.000048	0.001424	0.000000
2458851.299773	0.000048	0.000783	0.000000
2458851.299822	0.000048	0.000510	0.000000
2458851.299870	0.000048	0.000479	0.000000
2458851.299919	0.000048	0.000479	0.000000
2458851.299968	0.000048	0.000478	0.000000
2458851.300016	0.000048	0.000478	0.000000
2458851.300065	0.000048	0.000478	0.000000
2458851.300114	0.000048	0.000478	0.000000
2458851.300162	0.000048	0.000478	0.000000
2458851.300211	0.000048	0.000478	0.000000
2458851.300259	0.000048	0.000478	0.000000
2458851.300308	0.000048	0.000478	0.000000
2458851.300357	0.000048	0.000478	0.000000
2458851.300405	0.000048	0.000478	0.000000
2458851.300454	0.000048	0.000478	0.000000
2458851.300503	0.000048	0.000478	0.000000
2458851.300551	0.000048	0.000478	0.000000
2458851.300600	0.000048	0.000478	0.000000
2458851.300649	0.000048	0.000478	0.000000
2458851.300697	0.000048	0.000478	0.000000
2458851.300746	0.000048	0.000478	0.000000
2458851.300795	0.000048	0.000478	0.000000
2458851.300843	0.000048	0.000478	0.000000
2458851.300892	0.000048	0.000478	0.000000
2458851.300941	0.000048	0.000478	0.000000
2458851.300989	0.000048	0.000478	0.000000
2458851.301038	0.000048	0.000478	0.000000
2458851.301087	0.000048	0.000478	0.000000
2458851.301135	0.000048	0.000478	0.000000
2458851.301184	0.000048	0.000478	0.000000
2458851.301233	0.000048	0.000478	0.000000
2458851.301281	0.000048	0.000478	0.000000
2458851.301330	0.000048	0.000479	0.000000
2458851.301379	0.000048	0.000479	0.000000
2458851.301427	0.000048	0.000536	0.000000
2458851.301476	0.000048	0.000865	0.000000
2458851.301525	0.000048	0.001556	0.000000
2458851.301573	0.000048	0.002512	0.000000
2458851.301622	0.000048	0.003739	0.000000
2458851.301670	0.000048	0.005180	0.000000
2458851.301719	0.000048	0.006944	0.000000
2458851.301768	0.000048	0.009134	0.000000
2458851.301816	0.000048	0.011888	0.000000
2458851.301865	0.000048	0.015496	0.000000
2458851.301914	0.000048	0.019834	0.000000
2458851.301962	0.000048	0.024319	0.000000
2458851.302011	0.000048	0.028347	0.000000
2458851.302060	0.000048	0.031180	0.000000
2458851.302108	0.000048	0.032757	0.000000
2458851.302157	0.000048	0.033373	0.000000
2458851.302206	0.000048	0.033441	0.000000
2458851.302254	0.000048	0.033415	0.000000
2458851.302303	0.000048	0.033389	0.000000
2458851.302352	0.000048	0.033363	0.000000
2458851.302400	0.000048	0.033336	0.000000
2458851.302449	0.000048	0.033309	0.000000
2458851.302498	0.000048	0.033281	0.000000
2458851.302546	0.000048	0.033254	0.000000
2458851.302595	0.000048	0.033226	0.000000
2458851.302692	0.000048	0.033169	0.000000
2458851.302741	0.000048	0.033140	0.000000
2458851.302790	0.000048	0.033110	0.000000
2458851.302838	0.000048	0.033080	0.000000
2458851.302887	0.000048	0.033050	0.000000
2458851.302935	0.000048	0.033020	0.000000
2458851.302984	0.000048	0.032989	0.000000
2458851.303033	0.000048	0.032958	0.000000
2458851.303081	0.000048	0.032927	0.000000
